#54044870BCSV 	// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1553.500000
"SPAN",  13.000000
"START WL",1547.000000
"STOP WL",1560.000000
"WLFREQ", 0
"REFL", +3.0
"LSCL",10.0
"RESLN",0.100
"AVG",   1
"SMPLAUTO",      0
"SMPL",       2000
"SMPLINTVL",0.0065
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",1
"MEASWL",0
"SWPSPD",1
"RESPARM", 9435
"FREQPARM", 9435


"[TRACE DATA]"
1547.9430, -77.499
1547.9495, -76.951
1547.9560, -77.072
1547.9625, -84.180
1547.9690, -76.577
1547.9755, -79.437
1547.9820, -77.311
1547.9885, -78.278
1547.9950, -76.068
1548.0015, -78.411
1548.0080, -88.407
1548.0145, -76.837
1548.0210, -78.546
1548.0275, -77.851
1548.0340, -77.634
1548.0405, -79.600
1548.0470, -76.223
1548.0535, -77.264
1548.0600, -76.423
1548.0665, -78.038
1548.0730, -79.897
1548.0795, -77.764
1548.0860, -76.549
1548.0925, -76.276
1548.0990, -76.854
1548.1056, -80.598
1548.1121, -80.253
1548.1186, -79.748
1548.1251, -76.250
1548.1316, -76.097
1548.1381, -75.722
1548.1446, -79.304
1548.1511, -77.350
1548.1576, -79.227
1548.1641, -75.249
1548.1706, -77.675
1548.1771, -76.443
1548.1836, -76.996
1548.1901, -79.667
1548.1966, -75.769
1548.2031, -76.968
1548.2096, -79.696
1548.2161, -76.656
1548.2226, -76.115
1548.2291, -81.239
1548.2356, -76.583
1548.2421, -76.628
1548.2486, -80.662
1548.2551, -76.947
1548.2616, -76.935
1548.2681, -75.645
1548.2746, -77.440
1548.2811,-210.000
1548.2876, -76.220
1548.2941, -78.650
1548.3007, -75.078
1548.3072, -76.847
1548.3137, -78.576
1548.3202, -77.782
1548.3267, -75.616
1548.3332, -80.386
1548.3397, -78.227
1548.3462, -80.189
1548.3527, -76.541
1548.3592, -75.380
1548.3657, -80.069
1548.3722, -75.572
1548.3787, -77.885
1548.3852, -77.520
1548.3917, -78.442
1548.3982, -80.469
1548.4047, -76.518
1548.4112, -79.474
1548.4177, -77.607
1548.4242, -76.619
1548.4307, -79.294
1548.4372, -74.798
1548.4437, -79.609
1548.4502, -77.801
1548.4567, -78.496
1548.4632, -77.933
1548.4697, -78.773
1548.4762, -77.815
1548.4827, -78.551
1548.4892, -77.125
1548.4957, -78.805
1548.5023, -75.759
1548.5088, -76.253
1548.5153, -80.467
1548.5218, -76.354
1548.5283, -75.954
1548.5348, -74.333
1548.5413, -80.176
1548.5478, -76.911
1548.5543, -77.769
1548.5608, -78.099
1548.5673, -79.915
1548.5738, -78.691
1548.5803, -74.792
1548.5868, -83.980
1548.5933, -78.784
1548.5998, -76.016
1548.6063, -76.150
1548.6128, -80.837
1548.6193, -77.487
1548.6258, -78.773
1548.6323, -76.213
1548.6388, -76.975
1548.6453, -74.821
1548.6518, -80.104
1548.6583, -75.974
1548.6648, -78.983
1548.6713, -76.658
1548.6778, -78.587
1548.6843, -76.872
1548.6908, -79.154
1548.6973, -76.976
1548.7039, -76.836
1548.7104, -76.219
1548.7169, -76.573
1548.7234, -78.083
1548.7299, -79.131
1548.7364, -78.075
1548.7429, -75.059
1548.7494, -77.863
1548.7559, -78.026
1548.7624, -79.008
1548.7689, -76.621
1548.7754, -77.803
1548.7819, -75.423
1548.7884, -75.448
1548.7949, -84.542
1548.8014, -77.653
1548.8079, -75.273
1548.8144, -76.074
1548.8209, -80.612
1548.8274, -78.918
1548.8339, -77.233
1548.8404, -75.643
1548.8469, -79.677
1548.8534, -79.461
1548.8599, -76.879
1548.8664, -77.660
1548.8729, -76.714
1548.8794, -75.778
1548.8859, -77.512
1548.8924, -89.613
1548.8989, -75.708
1548.9055, -79.322
1548.9120, -77.228
1548.9185, -76.306
1548.9250, -78.087
1548.9315, -76.045
1548.9380, -84.158
1548.9445, -77.689
1548.9510, -75.487
1548.9575, -76.606
1548.9640, -83.704
1548.9705, -76.099
1548.9770, -78.847
1548.9835, -75.539
1548.9900, -82.879
1548.9965, -75.834
1549.0030, -79.584
1549.0095, -77.633
1549.0160, -77.691
1549.0225, -76.040
1549.0290, -77.874
1549.0355, -86.366
1549.0420, -77.121
1549.0485, -77.535
1549.0550, -76.516
1549.0615, -77.103
1549.0680, -84.423
1549.0745, -78.406
1549.0810, -77.715
1549.0875, -76.540
1549.0940, -76.214
1549.1006, -76.085
1549.1071, -78.543
1549.1136, -76.258
1549.1201, -78.594
1549.1266, -76.976
1549.1331, -81.003
1549.1396, -76.363
1549.1461, -78.942
1549.1526, -74.713
1549.1591, -79.734
1549.1656, -80.148
1549.1721, -76.712
1549.1786, -76.835
1549.1851, -74.405
1549.1916, -79.736
1549.1981, -80.816
1549.2046, -79.781
1549.2111, -76.754
1549.2176, -75.385
1549.2241, -78.625
1549.2306, -82.879
1549.2371, -77.599
1549.2436, -79.432
1549.2501, -76.226
1549.2566, -75.275
1549.2631, -76.717
1549.2696, -79.975
1549.2761, -81.213
1549.2826, -76.648
1549.2891, -76.363
1549.2956, -81.765
1549.3022, -76.622
1549.3087, -78.004
1549.3152, -77.099
1549.3217, -76.917
1549.3282, -78.296
1549.3347, -76.474
1549.3412, -81.711
1549.3477, -77.960
1549.3542, -77.787
1549.3607, -75.345
1549.3672, -87.710
1549.3737, -76.226
1549.3802, -82.562
1549.3867, -79.074
1549.3932, -74.966
1549.3997, -76.921
1549.4062, -78.544
1549.4127, -75.260
1549.4192, -81.716
1549.4257, -74.292
1549.4322, -79.990
1549.4387, -79.168
1549.4452, -75.695
1549.4517, -76.388
1549.4582, -74.967
1549.4647, -77.526
1549.4712, -77.467
1549.4777, -76.573
1549.4842, -83.992
1549.4907, -79.263
1549.4972, -76.322
1549.5038, -79.185
1549.5103, -79.874
1549.5168, -76.224
1549.5233, -75.971
1549.5298, -77.855
1549.5363, -75.190
1549.5428, -77.443
1549.5493, -79.929
1549.5558, -76.123
1549.5623, -78.316
1549.5688, -76.641
1549.5753, -77.425
1549.5818, -79.649
1549.5883, -83.910
1549.5948, -76.674
1549.6013, -76.509
1549.6078, -76.916
1549.6143, -79.755
1549.6208, -76.726
1549.6273, -79.347
1549.6338, -76.447
1549.6403, -76.559
1549.6468, -80.578
1549.6533, -78.861
1549.6598, -77.126
1549.6663, -77.586
1549.6728, -74.614
1549.6793, -76.687
1549.6858, -82.180
1549.6923, -76.433
1549.6988, -77.195
1549.7054, -75.971
1549.7119, -78.540
1549.7184, -80.277
1549.7249, -78.161
1549.7314, -76.065
1549.7379, -76.788
1549.7444, -75.490
1549.7509, -79.316
1549.7574, -76.766
1549.7639, -81.889
1549.7704, -75.967
1549.7769, -75.956
1549.7834, -80.028
1549.7899, -78.758
1549.7964, -76.377
1549.8029, -80.255
1549.8094, -75.408
1549.8159, -78.417
1549.8224, -79.835
1549.8289, -76.765
1549.8354, -78.868
1549.8419, -76.896
1549.8484, -78.286
1549.8549, -76.893
1549.8614, -77.656
1549.8679, -75.877
1549.8744, -79.083
1549.8809, -76.728
1549.8874, -80.067
1549.8939, -75.741
1549.9005, -75.721
1549.9070, -75.951
1549.9135, -77.163
1549.9200, -83.401
1549.9265, -75.301
1549.9330, -82.692
1549.9395, -75.793
1549.9460, -78.256
1549.9525, -75.020
1549.9590, -76.452
1549.9655, -78.641
1549.9720, -77.737
1549.9785, -76.766
1549.9850, -76.619
1549.9915, -79.593
1549.9980, -75.967
1550.0045, -82.544
1550.0110, -75.005
1550.0175, -81.556
1550.0240, -82.081
1550.0305, -75.697
1550.0370, -78.640
1550.0435, -75.388
1550.0500, -78.135
1550.0565, -79.437
1550.0630, -76.851
1550.0695, -80.503
1550.0760, -75.422
1550.0825, -77.206
1550.0890, -76.256
1550.0955, -79.652
1550.1021, -81.275
1550.1086, -77.726
1550.1151, -78.100
1550.1216, -76.587
1550.1281, -80.468
1550.1346, -74.763
1550.1411, -74.233
1550.1476, -79.512
1550.1541, -74.898
1550.1606, -87.758
1550.1671, -75.967
1550.1736, -78.694
1550.1801, -76.503
1550.1866, -77.841
1550.1931, -77.476
1550.1996, -79.189
1550.2061, -78.105
1550.2126, -76.472
1550.2191, -76.015
1550.2256, -78.764
1550.2321, -76.588
1550.2386, -76.592
1550.2451, -76.284
1550.2516, -75.494
1550.2581, -79.562
1550.2646, -82.716
1550.2711, -82.888
1550.2776, -75.447
1550.2841, -75.873
1550.2906, -77.348
1550.2971, -77.670
1550.3037, -77.063
1550.3102, -76.794
1550.3167, -76.760
1550.3232, -76.804
1550.3297, -80.975
1550.3362, -77.126
1550.3427, -77.564
1550.3492, -74.476
1550.3557, -77.279
1550.3622, -81.193
1550.3687, -75.326
1550.3752, -77.325
1550.3817, -76.046
1550.3882, -76.236
1550.3947, -78.617
1550.4012, -78.123
1550.4077, -81.693
1550.4142, -75.147
1550.4207, -75.986
1550.4272, -76.770
1550.4337, -77.783
1550.4402, -77.563
1550.4467, -76.862
1550.4532, -76.895
1550.4597, -77.793
1550.4662, -81.252
1550.4727, -77.138
1550.4792, -75.070
1550.4857, -75.855
1550.4922, -79.012
1550.4987, -79.116
1550.5053, -78.663
1550.5118, -78.470
1550.5183, -74.553
1550.5248, -76.408
1550.5313, -84.257
1550.5378, -76.824
1550.5443, -77.586
1550.5508, -77.787
1550.5573, -76.218
1550.5638, -78.590
1550.5703, -87.893
1550.5768, -78.163
1550.5833, -77.625
1550.5898, -77.121
1550.5963, -77.398
1550.6028, -80.086
1550.6093, -76.287
1550.6158, -75.943
1550.6223, -74.767
1550.6288, -76.302
1550.6353, -75.476
1550.6418, -79.225
1550.6483, -76.105
1550.6548, -76.285
1550.6613, -77.376
1550.6678, -79.906
1550.6743, -75.722
1550.6808, -74.776
1550.6873, -79.320
1550.6938, -76.605
1550.7004, -77.221
1550.7069, -76.252
1550.7134, -77.650
1550.7199, -76.705
1550.7264, -76.625
1550.7329, -78.427
1550.7394, -81.483
1550.7459, -77.579
1550.7524, -75.986
1550.7589, -79.767
1550.7654, -77.148
1550.7719, -78.371
1550.7784, -79.279
1550.7849, -75.323
1550.7914, -77.170
1550.7979, -76.489
1550.8044, -83.251
1550.8109, -76.527
1550.8174, -79.652
1550.8239, -75.194
1550.8304, -79.829
1550.8369, -76.447
1550.8434, -77.182
1550.8499, -79.754
1550.8564, -75.903
1550.8629, -81.676
1550.8694, -76.006
1550.8759, -76.598
1550.8824, -79.344
1550.8889, -77.358
1550.8954, -75.487
1550.9020, -82.272
1550.9085, -77.227
1550.9150, -78.660
1550.9215, -75.156
1550.9280, -76.390
1550.9345, -75.761
1550.9410, -78.470
1550.9475, -76.305
1550.9540, -80.196
1550.9605, -76.733
1550.9670, -77.331
1550.9735, -78.722
1550.9800, -78.514
1550.9865, -76.245
1550.9930, -78.362
1550.9995, -80.911
1551.0060, -77.897
1551.0125, -78.344
1551.0190, -76.273
1551.0255, -76.169
1551.0320, -76.911
1551.0385, -76.916
1551.0450, -80.745
1551.0515, -77.054
1551.0580, -79.313
1551.0645, -77.249
1551.0710, -75.900
1551.0775, -78.732
1551.0840, -80.289
1551.0905, -76.061
1551.0970, -77.553
1551.1036, -76.537
1551.1101, -77.287
1551.1166, -80.541
1551.1231, -76.872
1551.1296, -75.430
1551.1361, -78.498
1551.1426, -76.810
1551.1491, -78.912
1551.1556, -75.416
1551.1621, -77.603
1551.1686, -76.109
1551.1751, -77.998
1551.1816, -78.766
1551.1881, -76.515
1551.1946, -78.141
1551.2011, -76.757
1551.2076, -76.528
1551.2141, -77.511
1551.2206, -74.777
1551.2271, -78.057
1551.2336, -77.176
1551.2401, -79.596
1551.2466, -75.501
1551.2531, -78.999
1551.2596, -76.094
1551.2661, -76.588
1551.2726, -78.763
1551.2791, -77.155
1551.2856, -78.717
1551.2921, -76.676
1551.2986, -76.624
1551.3052, -76.261
1551.3117, -76.655
1551.3182, -77.487
1551.3247, -76.720
1551.3312, -76.327
1551.3377, -76.525
1551.3442, -77.804
1551.3507, -79.411
1551.3572, -81.446
1551.3637, -78.210
1551.3702, -76.363
1551.3767, -83.116
1551.3832, -77.403
1551.3897, -77.334
1551.3962, -80.655
1551.4027, -75.086
1551.4092, -79.603
1551.4157, -76.910
1551.4222, -78.835
1551.4287, -76.468
1551.4352, -75.268
1551.4417, -75.772
1551.4482, -78.833
1551.4547, -76.498
1551.4612, -79.370
1551.4677, -76.872
1551.4742, -76.439
1551.4807, -77.194
1551.4872, -78.557
1551.4937, -82.949
1551.5003, -76.994
1551.5068, -76.293
1551.5133, -80.173
1551.5198, -78.259
1551.5263, -76.097
1551.5328, -77.357
1551.5393, -74.310
1551.5458, -78.826
1551.5523, -80.168
1551.5588, -75.381
1551.5653, -80.922
1551.5718, -78.069
1551.5783, -76.884
1551.5848, -77.898
1551.5913, -78.729
1551.5978, -78.191
1551.6043, -76.152
1551.6108, -75.965
1551.6173, -81.509
1551.6238, -80.070
1551.6303, -77.356
1551.6368, -77.718
1551.6433, -77.482
1551.6498, -79.140
1551.6563, -76.457
1551.6628, -78.678
1551.6693, -77.832
1551.6758, -77.099
1551.6823, -76.605
1551.6888, -77.704
1551.6953, -78.711
1551.7019, -76.063
1551.7084, -78.899
1551.7149, -77.778
1551.7214, -77.677
1551.7279, -76.183
1551.7344, -80.968
1551.7409, -76.834
1551.7474, -76.371
1551.7539, -77.320
1551.7604, -83.209
1551.7669, -75.984
1551.7734, -77.184
1551.7799, -76.466
1551.7864, -75.771
1551.7929, -80.071
1551.7994, -78.606
1551.8059, -76.581
1551.8124, -75.414
1551.8189, -79.414
1551.8254, -79.354
1551.8319, -76.493
1551.8384, -77.991
1551.8449, -78.751
1551.8514, -76.780
1551.8579, -79.353
1551.8644, -79.854
1551.8709, -79.546
1551.8774, -76.327
1551.8839, -75.164
1551.8904, -77.415
1551.8969, -79.205
1551.9035, -74.873
1551.9100, -78.105
1551.9165, -75.664
1551.9230, -77.880
1551.9295, -81.653
1551.9360, -76.683
1551.9425, -78.610
1551.9490, -75.070
1551.9555, -78.256
1551.9620, -78.348
1551.9685, -78.090
1551.9750, -77.384
1551.9815, -75.896
1551.9880, -78.133
1551.9945, -77.055
1552.0010, -76.870
1552.0075, -76.704
1552.0140, -79.819
1552.0205, -77.035
1552.0270, -80.616
1552.0335, -77.463
1552.0400, -76.097
1552.0465, -80.258
1552.0530, -76.041
1552.0595, -77.413
1552.0660, -77.658
1552.0725, -77.157
1552.0790, -76.788
1552.0855, -76.201
1552.0920, -77.952
1552.0985, -77.254
1552.1051, -79.469
1552.1116, -76.941
1552.1181, -77.211
1552.1246, -78.246
1552.1311, -77.403
1552.1376, -78.139
1552.1441, -80.039
1552.1506, -75.879
1552.1571, -78.464
1552.1636, -79.195
1552.1701, -78.135
1552.1766, -79.525
1552.1831, -74.975
1552.1896, -78.755
1552.1961, -75.327
1552.2026, -78.046
1552.2091, -76.371
1552.2156, -80.667
1552.2221, -75.191
1552.2286, -76.542
1552.2351, -82.261
1552.2416, -78.190
1552.2481, -76.771
1552.2546, -77.039
1552.2611, -77.384
1552.2676, -77.401
1552.2741, -79.272
1552.2806, -75.973
1552.2871, -78.156
1552.2936, -75.629
1552.3002, -78.437
1552.3067, -80.662
1552.3132, -75.780
1552.3197, -77.200
1552.3262, -75.279
1552.3327, -77.034
1552.3392, -82.810
1552.3457, -75.239
1552.3522, -78.605
1552.3587, -76.812
1552.3652, -75.721
1552.3717, -79.491
1552.3782, -81.406
1552.3847, -79.488
1552.3912, -80.632
1552.3977, -76.366
1552.4042, -77.625
1552.4107, -81.799
1552.4172, -76.653
1552.4237, -76.194
1552.4302, -77.506
1552.4367, -79.236
1552.4432, -77.753
1552.4497, -76.609
1552.4562, -77.441
1552.4627, -78.340
1552.4692, -77.817
1552.4757, -78.359
1552.4822, -76.070
1552.4887, -76.230
1552.4952, -77.820
1552.5018, -80.524
1552.5083, -78.295
1552.5148, -78.975
1552.5213, -74.903
1552.5278, -77.308
1552.5343, -80.587
1552.5408, -78.816
1552.5473, -78.340
1552.5538, -77.945
1552.5603, -74.958
1552.5668, -80.416
1552.5733, -77.870
1552.5798, -76.053
1552.5863, -77.986
1552.5928, -75.484
1552.5993, -76.494
1552.6058, -81.120
1552.6123, -76.262
1552.6188, -77.451
1552.6253, -77.210
1552.6318, -75.066
1552.6383, -79.898
1552.6448, -82.132
1552.6513, -77.209
1552.6578, -76.933
1552.6643, -77.793
1552.6708, -80.374
1552.6773, -78.327
1552.6838, -78.095
1552.6903, -76.940
1552.6968, -76.855
1552.7034, -78.023
1552.7099, -80.053
1552.7164, -76.447
1552.7229, -76.063
1552.7294, -80.805
1552.7359, -76.110
1552.7424, -77.659
1552.7489, -75.336
1552.7554, -77.435
1552.7619, -75.286
1552.7684, -78.395
1552.7749, -79.873
1552.7814, -78.240
1552.7879, -77.376
1552.7944, -77.424
1552.8009, -76.273
1552.8074, -77.684
1552.8139, -80.144
1552.8204, -75.924
1552.8269, -77.690
1552.8334, -79.025
1552.8399, -76.793
1552.8464, -79.433
1552.8529, -79.198
1552.8594, -81.918
1552.8659, -74.964
1552.8724, -75.949
1552.8789, -80.399
1552.8854, -77.327
1552.8919, -77.749
1552.8984, -75.975
1552.9050, -80.171
1552.9115, -78.017
1552.9180, -81.043
1552.9245, -76.768
1552.9310, -77.183
1552.9375, -79.908
1552.9440, -79.471
1552.9505, -77.159
1552.9570, -77.746
1552.9635, -75.006
1552.9700, -75.828
1552.9765, -79.971
1552.9830, -78.911
1552.9895, -76.168
1552.9960, -75.230
1553.0025, -82.705
1553.0090, -75.036
1553.0155,-210.000
1553.0220, -75.917
1553.0285, -77.007
1553.0350, -76.114
1553.0415, -78.983
1553.0480, -77.812
1553.0545, -76.868
1553.0610, -76.603
1553.0675, -76.768
1553.0740, -78.036
1553.0805, -76.009
1553.0870, -80.707
1553.0935, -75.341
1553.1001, -78.632
1553.1066, -79.439
1553.1131, -75.226
1553.1196, -80.095
1553.1261, -76.454
1553.1326, -78.684
1553.1391, -77.514
1553.1456, -79.194
1553.1521, -77.980
1553.1586, -78.653
1553.1651, -77.563
1553.1716, -77.317
1553.1781, -76.236
1553.1846, -75.102
1553.1911, -78.457
1553.1976, -80.125
1553.2041, -74.973
1553.2106, -77.454
1553.2171, -77.283
1553.2236, -76.206
1553.2301, -75.513
1553.2366, -77.017
1553.2431, -81.007
1553.2496, -75.628
1553.2561, -81.443
1553.2626, -75.792
1553.2691, -76.247
1553.2756, -80.961
1553.2821, -78.630
1553.2886, -78.182
1553.2951, -76.095
1553.3017, -77.256
1553.3082, -76.874
1553.3147, -83.258
1553.3212, -77.034
1553.3277, -76.437
1553.3342, -77.814
1553.3407, -77.499
1553.3472, -76.351
1553.3537, -76.240
1553.3602, -78.464
1553.3667, -77.343
1553.3732, -75.721
1553.3797, -80.560
1553.3862, -79.070
1553.3927, -77.193
1553.3992, -78.398
1553.4057, -78.133
1553.4122, -75.934
1553.4187, -77.685
1553.4252, -77.436
1553.4317, -79.184
1553.4382, -75.714
1553.4447, -78.238
1553.4512, -77.530
1553.4577, -80.395
1553.4642, -76.942
1553.4707, -77.082
1553.4772, -80.276
1553.4837, -74.186
1553.4902, -78.212
1553.4967, -75.432
1553.5033, -79.200
1553.5098, -76.589
1553.5163, -78.420
1553.5228, -76.546
1553.5293, -79.035
1553.5358, -78.452
1553.5423, -77.189
1553.5488, -76.553
1553.5553, -76.530
1553.5618, -78.050
1553.5683, -77.954
1553.5748, -77.155
1553.5813, -77.339
1553.5878, -77.504
1553.5943,-210.000
1553.6008, -78.940
1553.6073, -77.307
1553.6138, -77.997
1553.6203, -76.378
1553.6268, -79.381
1553.6333, -75.511
1553.6398, -78.426
1553.6463, -75.694
1553.6528, -76.610
1553.6593, -78.505
1553.6658, -79.083
1553.6723, -76.606
1553.6788, -77.118
1553.6853, -77.046
1553.6918, -78.614
1553.6983, -76.694
1553.7049, -75.975
1553.7114, -81.297
1553.7179, -79.396
1553.7244, -77.954
1553.7309, -77.356
1553.7374, -76.697
1553.7439, -78.128
1553.7504, -76.620
1553.7569, -75.932
1553.7634, -79.946
1553.7699, -75.772
1553.7764, -76.063
1553.7829, -81.937
1553.7894, -76.180
1553.7959, -79.841
1553.8024, -78.170
1553.8089, -78.357
1553.8154, -78.448
1553.8219, -80.010
1553.8284, -77.239
1553.8349, -77.148
1553.8414, -75.973
1553.8479, -75.662
1553.8544, -80.253
1553.8609, -77.944
1553.8674, -79.256
1553.8739, -76.269
1553.8804, -79.220
1553.8869, -77.390
1553.8934, -75.887
1553.8999, -81.256
1553.9065, -78.264
1553.9130, -77.860
1553.9195, -74.506
1553.9260, -77.857
1553.9325, -77.648
1553.9390, -78.821
1553.9455, -77.353
1553.9520, -75.527
1553.9585, -78.465
1553.9650, -79.604
1553.9715, -74.245
1553.9780, -95.230
1553.9845, -75.377
1553.9910, -79.525
1553.9975, -81.677
1554.0040, -80.337
1554.0105, -78.053
1554.0170, -76.015
1554.0235, -79.355
1554.0300, -77.796
1554.0365, -77.037
1554.0430, -77.151
1554.0495, -77.171
1554.0560, -76.322
1554.0625, -79.038
1554.0690, -86.626
1554.0755, -76.527
1554.0820, -77.418
1554.0885, -79.001
1554.0950, -84.322
1554.1016, -79.651
1554.1081, -76.156
1554.1146, -77.882
1554.1211, -76.267
1554.1276, -76.125
1554.1341, -79.478
1554.1406, -77.076
1554.1471, -76.970
1554.1536, -77.816
1554.1601, -78.661
1554.1666, -79.508
1554.1731, -74.815
1554.1796, -83.254
1554.1861, -77.193
1554.1926, -77.181
1554.1991, -76.294
1554.2056, -78.521
1554.2121, -76.546
1554.2186, -75.453
1554.2251, -76.416
1554.2316, -78.101
1554.2381, -85.017
1554.2446, -75.608
1554.2511, -78.573
1554.2576, -77.615
1554.2641, -77.126
1554.2706, -82.218
1554.2771, -76.632
1554.2836, -78.832
1554.2901, -74.858
1554.2966, -80.430
1554.3032, -79.400
1554.3097, -76.983
1554.3162, -76.219
1554.3227, -76.099
1554.3292, -81.284
1554.3357, -81.470
1554.3422, -75.532
1554.3487, -78.680
1554.3552, -80.474
1554.3617, -76.541
1554.3682, -79.251
1554.3747, -78.740
1554.3812, -77.299
1554.3877, -78.016
1554.3942, -76.252
1554.4007, -81.554
1554.4072, -79.627
1554.4137, -77.305
1554.4202, -75.692
1554.4267, -78.221
1554.4332, -79.516
1554.4397, -77.800
1554.4462, -82.492
1554.4527, -75.016
1554.4592, -75.908
1554.4657, -81.000
1554.4722, -76.078
1554.4787, -79.682
1554.4852, -79.593
1554.4917, -77.200
1554.4982, -76.893
1554.5048, -77.413
1554.5113, -77.793
1554.5178, -79.805
1554.5243, -76.692
1554.5308, -78.125
1554.5373, -78.411
1554.5438, -76.588
1554.5503, -77.343
1554.5568, -78.395
1554.5633, -77.086
1554.5698, -77.689
1554.5763, -77.915
1554.5828, -77.425
1554.5893, -75.433
1554.5958, -80.188
1554.6023, -74.915
1554.6088, -78.488
1554.6153, -95.565
1554.6218, -75.407
1554.6283, -75.142
1554.6348, -78.476
1554.6413, -77.600
1554.6478, -76.915
1554.6543, -76.618
1554.6608, -77.982
1554.6673, -77.932
1554.6738, -81.131
1554.6803, -78.868
1554.6868, -78.724
1554.6933, -81.025
1554.6998, -75.147
1554.7064, -79.009
1554.7129, -77.902
1554.7194, -76.630
1554.7259, -81.136
1554.7324, -76.990
1554.7389, -76.339
1554.7454, -93.818
1554.7519, -75.821
1554.7584, -74.214
1554.7649, -79.922
1554.7714, -77.980
1554.7779, -76.151
1554.7844, -76.610
1554.7909, -76.686
1554.7974, -76.496
1554.8039, -77.509
1554.8104, -76.616
1554.8169, -76.427
1554.8234, -77.504
1554.8299, -75.936
1554.8364, -79.349
1554.8429, -75.009
1554.8494,-210.000
1554.8559, -76.667
1554.8624, -76.286
1554.8689, -79.597
1554.8754, -76.618
1554.8819, -75.373
1554.8884, -82.825
1554.8949, -75.522
1554.9015, -81.635
1554.9080, -79.677
1554.9145, -77.953
